request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0114|Oil industry misinformation|belief_post|replicate_1,F-afbea1f00ed6899b6d5ef617489f32c8aa32695f,F,target,F0114,Oil industry misinformation,belief_post,1,google/gemma-4-31B-it,db876e9c46ad7477a535c6b8154572eca4cebb5e9017033f33e256691f42fb3c,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1850985853,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0114|Oil industry misinformation|concern_mean|replicate_1,F-7569abbeff8018c48ca4330e009a9743052a4d6e,F,target,F0114,Oil industry misinformation,concern_mean,1,google/gemma-4-31B-it,fa5e4e65137000c3e52764b5211f4f2e358f9722ab5c903614ae0419293c8738,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1783853123,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0114|Oil industry misinformation|policy_general|replicate_1,F-9167dda48862cf15de1cc662fd2e977f3cdd4e8c,F,target,F0114,Oil industry misinformation,policy_general,1,google/gemma-4-31B-it,8bf54379e7db75813caecfca38a9aae3e0da9a2c6f7010a87f749207615bc4a8,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,724732512,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0114|Oil industry misinformation|policy_specific_mean|replicate_1,F-e1fea46305a46188c3406fd0519011a396a09421,F,target,F0114,Oil industry misinformation,policy_specific_mean,1,google/gemma-4-31B-it,af840ce4fcc51264327d96346b7fa12d703099c948f3df9bba5f3043289d4b34,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1235331665,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0114|Oil industry misinformation|behavior_mean|replicate_1,F-e35cd732e6ef712f7d0da38f3ec10225a29294c9,F,target,F0114,Oil industry misinformation,behavior_mean,1,google/gemma-4-31B-it,641b320dbee1fb844c2368afd4b2e5334257cc1fb237f0cc712f32a7d59eaf44,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,766058392,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0114|Oil industry misinformation|donation_ams|replicate_1,F-bd03847572c19893526be6698e1167c97bd7a012,F,target,F0114,Oil industry misinformation,donation_ams,1,google/gemma-4-31B-it,e91e4050179647eaa86de745dcaf33afe9af0fd8929233f0d95d49e6e70be0d7,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1825087872,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0114|Oil industry misinformation|newsletter_signup|replicate_1,F-69e13dc6a7345c9d951b00304b5a9b849f44415c,F,target,F0114,Oil industry misinformation,newsletter_signup,1,google/gemma-4-31B-it,04adc914931e8ad1d6efee810f3603ae80b14b9d2245bd598aee18eafd4c96d3,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2062997547,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|trust_multidimensional|replicate_1,F-0d8a41995db4be418608bdf1df38e4ca75b5183e,F,target,F0114,Measurement & modeling (1),trust_multidimensional,1,google/gemma-4-31B-it,19cd7835b261bf211fb4ba32c2b9a499f9293c780c5d05653f9fb3a63e626205,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2026455411,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|trust_post|replicate_1,F-07faf9c3e803f9635ed5d3d16004c3e898b29ad0,F,target,F0114,Measurement & modeling (1),trust_post,1,google/gemma-4-31B-it,eb30dddbae42645306cd36a388a92a967a71ce032933d439e0bc256e29e39c88,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2012867818,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|distrust_post|replicate_1,F-37c77e1ee2c57c390124fe41787f29664bc361c4,F,target,F0114,Measurement & modeling (1),distrust_post,1,google/gemma-4-31B-it,e2000126403e68e6fb762317ec43aa8995c1849700f7115a0502e2540e55bc81,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1381267575,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|funding_perceptions|replicate_1,F-2d7257f7855db93688ad49bd0c85dc6b78491b61,F,target,F0114,Measurement & modeling (1),funding_perceptions,1,google/gemma-4-31B-it,423c527df28ae28652daf29cbdefa805391987254df867d0349ef0741fcb8b48,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1614965029,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|policy_role_mean|replicate_1,F-f481918a9fa48a33269208316cd7cbd5d432042f,F,target,F0114,Measurement & modeling (1),policy_role_mean,1,google/gemma-4-31B-it,4ef16487697d76317fd57507d29c1951cdc57ebb1fdfd641a61ab4b2a5d19e03,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,145206604,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|inst_trust_mean|replicate_1,F-806514718adcd335f24da99428b706f23e900ddd,F,target,F0114,Measurement & modeling (1),inst_trust_mean,1,google/gemma-4-31B-it,a616cc1080a1a82473e1624d9a92cd0e50ab7cec58c383b20fa1e18ec4107d34,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,195492890,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|belief_post|replicate_1,F-a5d4011cc9315038f953a53274c07702ee6c37d9,F,target,F0114,Measurement & modeling (1),belief_post,1,google/gemma-4-31B-it,16b731f568e86813c6090ad2c7558bfa481f5ffee6e627adb4d8858d41d622fb,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,349786740,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|concern_mean|replicate_1,F-9a1c04e74570b79c3d9d7b7bde601c16fbefee29,F,target,F0114,Measurement & modeling (1),concern_mean,1,google/gemma-4-31B-it,4eaaaa7fd323778d5ec1be3f4a91cbe3622bd678e019cfa1d64c67505b31a2b2,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2041102700,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|policy_general|replicate_1,F-17fcda278fcfbace0766310e6b0d9840c3c2c398,F,target,F0114,Measurement & modeling (1),policy_general,1,google/gemma-4-31B-it,7b50ce9f987c4bca513ed12ac4455089a70a8f030dcb6a40e81fcf169c6ce3f8,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1070165789,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|policy_specific_mean|replicate_1,F-36428269c94be0a61d1c6c657170dc260688ea93,F,target,F0114,Measurement & modeling (1),policy_specific_mean,1,google/gemma-4-31B-it,777c1678ae64d39c505e3986968616624cfa90e142e5f13a7510bf2fe3e2f07d,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,902882682,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|behavior_mean|replicate_1,F-ad79d43c149f3a06f182b760958792967ba7d0f6,F,target,F0114,Measurement & modeling (1),behavior_mean,1,google/gemma-4-31B-it,743410c16e597da4340d1fe50278699af8e40ea7732d337e04a83cffb570a18d,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1871897216,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|donation_ams|replicate_1,F-110b35324918bdb9cb2e9c43702d196d924332c8,F,target,F0114,Measurement & modeling (1),donation_ams,1,google/gemma-4-31B-it,0d64d7f61fa377037c94e31260a03436e30c755ac590aba4145d39fc3e3f4cd1,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1798252573,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0114|Measurement & modeling (1)|newsletter_signup|replicate_1,F-2d6138111f5ee9922b08d5df0872b3dbf9318e88,F,target,F0114,Measurement & modeling (1),newsletter_signup,1,google/gemma-4-31B-it,ae9afb352873bc7c2dbd4af66929aca5628e65d7eaa9344c063690b3a47f1ddd,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2049006004,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0114|Former skeptics|trust_multidimensional|replicate_1,F-fad1a72263d290e4dfa090167d40625bb1f4f03e,F,target,F0114,Former skeptics,trust_multidimensional,1,google/gemma-4-31B-it,666c69a9192d93aea6c1d045473d330a07205a54a5df1c31454c0ac8421600fd,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1500897068,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0114|Former skeptics|trust_post|replicate_1,F-9f4668c39bd77485ecec6d43f1ce323610ad7526,F,target,F0114,Former skeptics,trust_post,1,google/gemma-4-31B-it,52a4400794f3d18463226d9b54d00b976a2d792f9a332a9d8aed56599e609f45,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1516520974,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0114|Former skeptics|distrust_post|replicate_1,F-28fffaeec61c34a9085012e1eeaae0d9c4be808b,F,target,F0114,Former skeptics,distrust_post,1,google/gemma-4-31B-it,ea5e231d27e42648a57621f86f02d6ce20451f1c423d605bef65f80b72d2c8e1,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,404499079,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0114|Former skeptics|funding_perceptions|replicate_1,F-b413218b71871ba3923348e4d66c4ec2dbf5efd8,F,target,F0114,Former skeptics,funding_perceptions,1,google/gemma-4-31B-it,7e7388c1b18bbeb13e3cdf5d57a8fd81e22277b49c42aca8beb962b57f98840f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1504534204,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0114|Former skeptics|policy_role_mean|replicate_1,F-8ddef3cb3d5b4b5246dfa4a37c53efac665fdb66,F,target,F0114,Former skeptics,policy_role_mean,1,google/gemma-4-31B-it,dd927c1f9589ba71aa23ad18b9ec7bd3d00862b4e3b4033aaccf50e8258a81bc,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1494823658,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0114|Former skeptics|inst_trust_mean|replicate_1,F-637cff52180f518307dd2c4d4acf683dfdc23c49,F,target,F0114,Former skeptics,inst_trust_mean,1,google/gemma-4-31B-it,af944aee17dc6cb65ca757720f081c99ab92227f96940e150a574fc08471b6f4,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1594445864,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0114|Former skeptics|belief_post|replicate_1,F-4a236369391f074aefcdbb222d3105a9354e9fce,F,target,F0114,Former skeptics,belief_post,1,google/gemma-4-31B-it,47968ee2e535e48f2e7ec9ab81a8e02641f111ddd4ef5c7e798e51d21ae66dec,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1298517533,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0114|Former skeptics|concern_mean|replicate_1,F-375d5116558823e08500d7ae43ecb6bae1ec5b17,F,target,F0114,Former skeptics,concern_mean,1,google/gemma-4-31B-it,0157fe07004d4d3949737469059465e19feadc7d97f13e9df9a6fbec79421e5f,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1145226765,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0114|Former skeptics|policy_general|replicate_1,F-1f4a46227d59c7dc67b1cd1760251d2c7e44de77,F,target,F0114,Former skeptics,policy_general,1,google/gemma-4-31B-it,ad898cbf50bb2c3059451185117d8ac716ca6ba5391a946a01f534d85aa4629b,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1005474849,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0114|Former skeptics|policy_specific_mean|replicate_1,F-596cbb0e32b3ca6db75866e02bf0881d72b45ea6,F,target,F0114,Former skeptics,policy_specific_mean,1,google/gemma-4-31B-it,05b2e99267955963d5738d4b0cc9ea618f79ad0eb66460c2a600e0443b6461d2,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1703755914,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0114|Former skeptics|behavior_mean|replicate_1,F-b3f910fd8bd524b81871e5517bf1af555c72e837,F,target,F0114,Former skeptics,behavior_mean,1,google/gemma-4-31B-it,cf0c6af40b219abb9091329cac06621154b3e2fa3feb0ab7a2b1716071ba184f,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1942439605,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0114|Former skeptics|donation_ams|replicate_1,F-826e36578b8f511469916014c5751b3a7478081d,F,target,F0114,Former skeptics,donation_ams,1,google/gemma-4-31B-it,94c805927b5d10e421d6d849036a97dddfdfb0604b40c74942a00462e3fe4f6c,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,275496389,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0114|Former skeptics|newsletter_signup|replicate_1,F-2f9f67bcbf1c445911aa291af00f8987976f942a,F,target,F0114,Former skeptics,newsletter_signup,1,google/gemma-4-31B-it,c394b55945f9e25d12e7599d58059d4031334c2caed41ebda8ed77338b09ba73,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,509285331,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0114|High public trust|trust_multidimensional|replicate_1,F-c917b95a5f92ab958741a4bc3ab7f2612a04a4bf,F,target,F0114,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,b32541dd1d14c81d7e7ec66b3f827df90bf8169c94dc56c8dd9a10ebb35e096a,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1908547148,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
