request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0129|High public trust|trust_multidimensional|replicate_1,F-73317d1c262da4806339ed2e17ddfbbbeff14d2a,F,target,F0129,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,3582e16dead01a114849d2ae4fa07f044cf3877d71609e60da746bb765efa109,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,210804410,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0129|High public trust|trust_post|replicate_1,F-765707995521114af8a2850517f54ce8f867aab5,F,target,F0129,High public trust,trust_post,1,google/gemma-4-31B-it,819bceff69cb5c2cee1e52e53eb7b0325b3567b57f2bef1f9edeb6cb229472dc,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1104093310,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0129|High public trust|distrust_post|replicate_1,F-3c300c9b68197fb19c46022733939af2fbd83b0f,F,target,F0129,High public trust,distrust_post,1,google/gemma-4-31B-it,b01473783febea1b0296a5ff5d86d66f2a00b9bcf7e0c2b20b3f31995aeafaac,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1618581736,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0129|High public trust|funding_perceptions|replicate_1,F-4f881af6ea804b21f226976f105b8c332746a8d6,F,target,F0129,High public trust,funding_perceptions,1,google/gemma-4-31B-it,e55feffd0632a99b44af453bc2844f28a69c66fd15076c35d6a4c0d107b3083f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,160465168,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0129|High public trust|policy_role_mean|replicate_1,F-ddc165eb2cbb2bad7da0977e5570a283be013033,F,target,F0129,High public trust,policy_role_mean,1,google/gemma-4-31B-it,d8de5a8ab3d292fb8dfd5526a4ff576a60c27d303ceca94c10e38e47af9261e9,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1748891526,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0129|High public trust|inst_trust_mean|replicate_1,F-5cd8540d105ffb8fea35256d89b903797cd6a180,F,target,F0129,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,521ab32cefc97dd6fefd37491d02cb7d09855eebfc53c5db487731e0574d6c99,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1242604458,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0129|High public trust|belief_post|replicate_1,F-439adb9de08a77ffe7576b26d8cd0206bccc6ed4,F,target,F0129,High public trust,belief_post,1,google/gemma-4-31B-it,5e1a45f1032d329919136e19324601ca21a6440e4d4fd1ba3c8a77353fd9f64d,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1740648251,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0129|High public trust|concern_mean|replicate_1,F-7f2aa79690b8befa1169e2f9f21a8d89c8b9fa11,F,target,F0129,High public trust,concern_mean,1,google/gemma-4-31B-it,597468867cf4f608a8f4789a046346a927b3502670607e18b18c1f9ddb88789e,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,252579369,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0129|High public trust|policy_general|replicate_1,F-f0e928730e9e331832e9e6a6f146b5183bbaffbb,F,target,F0129,High public trust,policy_general,1,google/gemma-4-31B-it,32c876597bf46026dbda0700c5dd5266f87e7cf2afdb886f7c14556d2968557f,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1886422017,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0129|High public trust|policy_specific_mean|replicate_1,F-11e52b545c77b5d7e5e87dffaa8ba2327c7edb82,F,target,F0129,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,f3a6718c42463f722740a406076f4f39636b5eb6fc7c624bb9d6607cb68561ad,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,4328576,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0129|High public trust|behavior_mean|replicate_1,F-99c3a7b1d84e0eea28b4812c5e0f23b853454a03,F,target,F0129,High public trust,behavior_mean,1,google/gemma-4-31B-it,5ac5d0b64768b0fee153e8eff6246d2a067e015ecc9cd70d7e28475b64ca0f12,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,198532688,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0129|High public trust|donation_ams|replicate_1,F-d2458dcf1b28e1aaf72f3b2cdc6fa8f6f38fbcf1,F,target,F0129,High public trust,donation_ams,1,google/gemma-4-31B-it,7f8eac08813eb2509470f43d0b344eb170099197ec75a93abf67fc07d376b778,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1068760395,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0129|High public trust|newsletter_signup|replicate_1,F-1c1f3de585d8fad52e1c0da37ebffdbf1f850f0b,F,target,F0129,High public trust,newsletter_signup,1,google/gemma-4-31B-it,7ce7ffaed8f31fc7313a4326e2838b8b5521e23869ae241f89f7e08bb626a9d2,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1041725088,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-62baafa89b94a7da63ef3cd3ae62b13f47083ecd,F,target,F0129,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,2257564265716cc8c98603e33bfe049c8df1b6cac91e4dad1149dd5f3e16dad7,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1628047148,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|trust_post|replicate_1,F-ccdf5c86cfc4aab6f36fef03adc06f58bf86b245,F,target,F0129,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,07689456253da8002721b9c44dcbc2bfc608ad7cdccbe2b6bc7f25898c35339a,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1770218438,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|distrust_post|replicate_1,F-616f3df652aa75416ee60d4476acbec40e9f3108,F,target,F0129,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,67b8b2b7c65dbd3ca258758c0f2980c3ca4376f4b0d82253acb59fc6652d5100,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,361296175,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|funding_perceptions|replicate_1,F-9cfb56d3485e373089d467f9a68a117edc0fa205,F,target,F0129,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,cf10e49b9a510a6ff9755b25bc7d5254791d23c8312294d79471fb94065b25fd,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,39118041,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|policy_role_mean|replicate_1,F-961b0a121165f9e337bc124491bbc56cd078bc28,F,target,F0129,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,c655a6c25bc16943f27df14c1757fc8a1cb9e404533abbeafc29eb467151964f,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1033637385,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-97cddcbd24cfa0710fed9ca77b0bf8316d93fc88,F,target,F0129,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,e6da94519424fd09b6a23e82ce4167f93e9ad2fc248512c2cecc35660c0019bf,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1416321517,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|belief_post|replicate_1,F-b002d45fe521f20edbe6b5ca95904fe6557b25f7,F,target,F0129,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,e394dadeb400fa721d6d6245f9b84e60e4e07d6f51b13f200c18a601a83b4fc5,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1160223440,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|concern_mean|replicate_1,F-4460d5cc03d80935d3ffc0f1521f8d8368b242cd,F,target,F0129,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,dd3b83f71236b81103498555038e2444879b44012d9d4b55c75fbebf2eb9f596,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,211399886,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|policy_general|replicate_1,F-464882d12ced38e40469349158e3fa827958f7f4,F,target,F0129,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,7401d50bcf48458c77f6cf536c563671f15573cbbad371bfce41a0189d558a2f,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,964574855,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-0d7d0ebdcf8dfd72b3b15b0139c48977fd399e6d,F,target,F0129,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,c11b7e01447d90fa2479dfa02eee023ca0e4bbfecaa5b2eab6c6bb7a8657d2f2,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1787304685,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|behavior_mean|replicate_1,F-203946e09d06b8eeb631612e94f73f939fc91bbe,F,target,F0129,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,a7a3e2e6679aa67ffe1de68f8b4f627a78d3fa0b97aa3709886a93c30ff65934,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1568229039,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|donation_ams|replicate_1,F-c883b86e0f916f1e71428e13ae49fad9fa20851f,F,target,F0129,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,2b760298db17b3e0c14016c3c335738e922abbd92d478562fdb06221fb1ddd98,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,546889725,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0129|Measurement & modeling (2)|newsletter_signup|replicate_1,F-92bfad64f259aae84a84d81010b3f9a603953b3b,F,target,F0129,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,b8df14ff47ba82984149f856ab3e29eafee0755734d08052327625cfa3ca166b,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,400098740,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0129|Peer-review|trust_multidimensional|replicate_1,F-0a65a256792b284bd428fa846f1120c15422f3b0,F,target,F0129,Peer-review,trust_multidimensional,1,google/gemma-4-31B-it,cb0a778f1b117de48a11546ca941ea6d30b2121c8054ef6a1243e7a00873f034,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,234253560,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0129|Peer-review|trust_post|replicate_1,F-2f7f825142b4eced11f2a045ff98cfe58eda24fc,F,target,F0129,Peer-review,trust_post,1,google/gemma-4-31B-it,7857ff37c908ff7956862e2f3570167325dcccf80908848b24f669e529a7d949,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,565440912,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0129|Peer-review|distrust_post|replicate_1,F-dd3de463e04cf5ceb295861a1cec0ec46cd36aea,F,target,F0129,Peer-review,distrust_post,1,google/gemma-4-31B-it,4124d997f0564a2c4a1c0ecc1aaf755a1dde0ee4d9de3581786931e56eae6531,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,449363609,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0129|Peer-review|funding_perceptions|replicate_1,F-ec8c8a78b0f3cc7cb5a8b0db3e66ad3b244fa66b,F,target,F0129,Peer-review,funding_perceptions,1,google/gemma-4-31B-it,be55c42c522412524b7504a5b4d02e2ed31b970ac30df7185f161836f94c8566,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,168616305,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0129|Peer-review|policy_role_mean|replicate_1,F-f772d49c9874f83a7c2953dd3342c79d591054d2,F,target,F0129,Peer-review,policy_role_mean,1,google/gemma-4-31B-it,caca552411066fddeeee2ab9f0874f13e9f596a87ff573aae90547b19b36ae76,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,123380087,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0129|Peer-review|inst_trust_mean|replicate_1,F-181cce195b87d32e6624fd71698e2c4b73336465,F,target,F0129,Peer-review,inst_trust_mean,1,google/gemma-4-31B-it,e45ad3b10ee5068c801d9ee4b2ee97e010f457d50f5e7b88963e291d033aa60b,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,197226337,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0129|Peer-review|belief_post|replicate_1,F-110a2a2e79255f9b0c9e3eb8e80d334bfad24584,F,target,F0129,Peer-review,belief_post,1,google/gemma-4-31B-it,74016bee117c7d43ab4c5df73748daed03be4d2fba5116bb254f2f14beb8576e,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,456766456,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
